24.00;53.32;555.23;24.10;-0.10;
24.00;53.32;555.28;24.10;-0.10;
24.00;53.32;555.34;24.10;-0.10;
24.00;53.32;555.39;24.10;-0.10;
24.00;53.32;555.44;24.10;-0.10;
24.00;53.32;555.49;24.10;-0.10;
24.00;53.32;555.54;24.10;-0.10;
24.00;53.32;555.59;24.10;-0.10;
24.00;53.32;555.64;24.10;-0.10;
24.00;53.31;555.69;24.10;-0.10;
24.00;53.31;555.74;24.10;-0.10;
24.00;53.31;555.79;24.10;-0.10;
24.00;53.31;555.84;24.10;-0.10;
24.00;53.31;555.89;24.10;-0.10;
24.00;53.31;555.95;24.10;-0.10;
24.00;53.31;556.00;24.10;-0.10;
24.00;53.31;556.05;24.10;-0.10;
24.00;53.31;556.10;24.10;-0.10;
24.00;53.31;556.15;24.10;-0.10;
24.00;53.31;556.20;24.10;-0.10;
24.00;53.31;556.25;24.10;-0.10;
24.00;53.30;556.30;24.10;-0.10;
24.00;53.30;556.35;24.10;-0.10;
24.00;53.30;556.40;24.10;-0.10;
24.00;53.30;556.45;24.10;-0.10;
24.00;53.30;556.51;24.10;-0.10;
24.00;53.30;556.56;24.10;-0.10;
24.00;53.30;556.61;24.10;-0.10;
24.00;53.30;556.66;24.10;-0.10;
24.00;53.30;556.71;24.10;-0.10;
24.00;53.30;556.76;24.10;-0.10;
24.00;53.30;556.81;24.10;-0.10;
24.00;53.29;556.86;24.10;-0.10;
24.00;53.29;556.91;24.10;-0.10;
24.00;53.29;556.96;24.10;-0.10;
24.00;53.29;557.01;24.10;-0.10;
24.00;53.29;557.06;24.10;-0.10;
24.00;53.29;557.11;24.10;-0.10;
24.00;53.29;557.16;24.10;-0.10;
24.00;53.29;557.22;24.10;-0.10;
24.00;53.29;557.27;24.10;-0.10;
24.00;53.29;557.32;24.10;-0.10;
24.00;53.29;557.37;24.10;-0.10;
24.00;53.29;557.42;24.10;-0.10;
24.00;53.28;557.47;24.10;-0.10;
24.00;53.28;557.52;24.10;-0.10;
24.00;53.28;557.57;24.10;-0.10;
24.00;53.28;557.62;24.10;-0.10;
24.00;53.28;557.67;24.10;-0.10;
24.00;53.28;557.72;24.10;-0.10;
24.00;53.28;557.77;24.10;-0.10;
24.00;53.28;557.83;24.10;-0.10;
24.00;53.28;557.88;24.10;-0.10;
24.00;53.28;557.93;24.10;-0.10;
24.00;53.28;557.98;24.10;-0.10;
24.00;53.28;558.03;24.10;-0.10;
24.00;53.27;558.08;24.10;-0.10;
24.00;53.27;558.13;24.10;-0.10;
24.00;53.27;558.18;24.10;-0.10;
24.00;53.27;558.23;24.10;-0.10;
24.00;53.27;558.28;24.10;-0.10;
24.00;53.27;558.33;24.10;-0.10;
24.00;53.27;558.38;24.10;-0.10;
24.00;53.27;558.43;24.10;-0.10;
24.00;53.27;558.48;24.10;-0.10;
24.00;53.27;558.54;24.10;-0.10;
24.00;53.27;558.59;24.10;-0.10;
24.00;53.26;558.64;24.10;-0.10;
24.00;53.26;558.69;24.10;-0.10;
24.00;53.26;558.74;24.10;-0.10;
24.00;53.26;558.79;24.10;-0.10;
24.00;53.26;558.84;24.10;-0.10;
24.00;53.26;558.89;24.10;-0.10;
24.00;53.26;558.94;24.10;-0.10;
24.00;53.26;558.99;24.10;-0.10;
24.00;53.26;559.04;24.10;-0.10;
24.00;53.26;559.10;24.10;-0.10;
24.00;53.26;559.15;24.10;-0.10;
24.00;53.26;559.20;24.10;-0.10;
24.00;53.25;559.25;24.10;-0.10;
24.00;53.25;559.30;24.10;-0.10;
24.00;53.25;559.35;24.10;-0.10;
24.00;53.25;559.40;24.10;-0.10;
24.00;53.25;559.45;24.10;-0.10;
24.00;53.25;559.50;24.10;-0.10;
24.00;53.25;559.55;24.10;-0.10;
24.00;53.25;559.60;24.10;-0.10;
24.00;53.25;559.65;24.10;-0.10;
24.00;53.25;559.71;24.10;-0.10;
24.00;53.25;559.76;24.10;-0.10;
24.00;53.25;559.81;24.10;-0.10;
24.00;53.24;559.86;24.10;-0.10;
24.00;53.24;559.91;24.10;-0.10;
24.00;53.24;559.96;24.10;-0.10;
24.00;53.24;560.01;24.10;-0.10;
24.00;53.24;560.06;24.10;-0.10;
24.00;53.24;560.11;24.10;-0.10;
24.00;53.24;560.16;24.10;-0.10;
24.00;53.24;560.21;24.10;-0.10;
24.00;53.24;560.27;24.10;-0.10;
24.00;53.24;560.32;24.10;-0.10;
24.00;53.24;560.37;24.10;-0.10;
24.00;53.23;560.42;24.10;-0.10;
24.00;53.23;560.47;24.10;-0.10;
24.00;53.23;560.52;24.10;-0.10;
24.00;53.23;560.57;24.10;-0.10;
24.00;53.23;560.62;24.10;-0.10;
24.00;53.23;560.67;24.10;-0.10;
24.00;53.23;560.72;24.10;-0.10;
24.00;53.23;560.77;24.10;-0.10;
24.00;53.23;560.82;24.10;-0.10;
24.00;53.23;560.87;24.10;-0.10;
24.00;53.23;560.93;24.10;-0.10;
24.00;53.23;560.98;24.10;-0.10;
24.00;53.22;561.03;24.10;-0.10;
24.00;53.22;561.08;24.10;-0.10;
24.00;53.22;561.13;24.10;-0.10;
24.00;53.22;561.18;24.10;-0.10;
24.00;53.22;561.23;24.10;-0.10;
24.00;53.22;561.28;24.10;-0.10;
24.00;53.22;561.33;24.10;-0.10;
24.00;53.22;561.38;24.10;-0.10;
24.00;53.22;561.43;24.10;-0.10;
24.00;53.22;561.48;24.10;-0.10;
24.00;53.22;561.53;24.10;-0.10;
24.00;53.22;561.59;24.10;-0.10;
24.00;53.21;561.64;24.10;-0.10;
24.00;53.21;561.69;24.10;-0.10;
24.00;53.21;561.74;24.10;-0.10;
24.00;53.21;561.79;24.10;-0.10;
24.00;53.21;561.84;24.10;-0.10;
24.00;53.21;561.89;24.10;-0.10;
24.00;53.21;561.94;24.10;-0.10;
24.00;53.21;561.99;24.10;-0.10;
24.00;53.21;562.04;24.10;-0.10;
24.00;53.21;562.09;24.10;-0.10;
24.00;53.21;562.15;24.10;-0.10;
24.00;53.20;562.20;24.10;-0.10;
24.00;53.20;562.25;24.10;-0.10;
24.00;53.20;562.30;24.10;-0.10;
24.00;53.20;562.35;24.10;-0.10;
24.00;53.20;562.40;24.10;-0.10;
24.00;53.20;562.45;24.10;-0.10;
24.00;53.20;562.50;24.10;-0.10;
24.00;53.20;562.55;24.10;-0.10;
24.00;53.20;562.60;24.10;-0.10;
24.00;53.20;562.65;24.10;-0.10;
24.00;53.20;562.70;24.10;-0.10;
24.00;53.20;562.76;24.10;-0.10;
24.00;53.19;562.81;24.10;-0.10;
24.00;53.19;562.86;24.10;-0.10;
24.00;53.19;562.91;24.10;-0.10;
24.00;53.19;562.96;24.10;-0.10;
24.00;53.19;563.01;24.10;-0.10;
24.00;53.19;563.06;24.10;-0.10;
24.00;53.19;563.11;24.10;-0.10;
24.00;53.19;563.16;24.10;-0.10;
24.00;53.19;563.21;24.10;-0.10;
24.00;53.19;563.26;24.10;-0.10;
24.00;53.19;563.31;24.10;-0.10;
24.00;53.19;563.36;24.10;-0.10;
24.00;53.18;563.41;24.10;-0.10;
24.00;53.18;563.47;24.10;-0.10;
24.00;53.18;563.52;24.10;-0.10;
24.00;53.18;563.57;24.10;-0.10;
24.00;53.18;563.62;24.10;-0.10;
24.00;53.18;563.67;24.10;-0.10;
24.00;53.18;563.72;24.10;-0.10;
24.00;53.18;563.77;24.10;-0.10;
24.00;53.18;563.82;24.10;-0.10;
24.00;53.18;563.87;24.10;-0.10;
24.00;53.18;563.92;24.10;-0.10;
24.00;53.17;563.97;24.10;-0.10;
24.00;53.17;564.02;24.10;-0.10;
24.00;53.17;564.08;24.10;-0.10;
24.00;53.17;564.13;24.10;-0.10;
24.00;53.17;564.18;24.10;-0.10;
24.00;53.17;564.23;24.10;-0.10;
24.00;53.17;564.28;24.10;-0.10;
24.00;53.17;564.33;24.10;-0.10;
24.00;53.17;564.38;24.10;-0.10;
24.00;53.17;564.43;24.10;-0.10;
24.00;53.17;564.48;24.10;-0.10;
24.00;53.17;564.53;24.10;-0.10;
24.00;53.16;564.58;24.10;-0.10;
24.00;53.16;564.63;24.10;-0.10;
24.00;53.16;564.68;24.10;-0.10;
24.00;53.16;564.73;24.10;-0.10;
24.00;53.16;564.79;24.10;-0.10;
24.00;53.16;564.84;24.10;-0.10;
24.00;53.16;564.89;24.10;-0.10;
24.00;53.16;564.94;24.10;-0.10;
24.00;53.16;564.99;24.10;-0.10;
24.00;53.16;565.04;24.10;-0.10;
24.00;53.16;565.09;24.10;-0.10;
24.00;53.15;565.14;24.10;-0.10;
24.00;53.15;565.19;24.10;-0.10;
24.00;53.15;565.24;24.10;-0.10;
24.00;53.15;565.29;24.10;-0.10;
24.00;53.15;565.35;24.10;-0.10;
24.00;53.15;565.40;24.10;-0.10;
24.00;53.15;565.45;24.10;-0.10;
24.00;53.15;565.50;24.10;-0.10;
24.00;53.15;565.55;24.10;-0.10;
24.00;53.15;565.60;24.10;-0.10;
24.00;53.15;565.65;24.10;-0.10;
24.00;53.15;565.70;24.10;-0.10;
24.00;53.14;565.75;24.10;-0.10;
24.00;53.14;565.80;24.10;-0.10;
24.00;53.14;565.85;24.10;-0.10;
24.00;53.14;565.90;24.10;-0.10;
24.00;53.14;565.96;24.10;-0.10;
24.00;53.14;566.01;24.10;-0.10;
24.00;53.14;566.06;24.10;-0.10;
24.00;53.14;566.11;24.10;-0.10;
24.00;53.14;566.16;24.10;-0.10;
24.00;53.14;566.21;24.10;-0.10;
24.00;53.14;566.26;24.10;-0.10;
24.00;53.14;566.31;24.10;-0.10;
24.00;53.13;566.36;24.10;-0.10;
24.00;53.13;566.41;24.10;-0.10;
24.00;53.13;566.46;24.10;-0.10;
24.00;53.13;566.52;24.10;-0.10;
24.00;53.13;566.57;24.10;-0.10;
24.00;53.13;566.62;24.10;-0.10;
24.00;53.13;566.67;24.10;-0.10;
24.00;53.13;566.72;24.10;-0.10;
24.00;53.13;566.77;24.10;-0.10;
24.00;53.13;566.82;24.10;-0.10;
24.00;53.13;566.87;24.10;-0.10;
24.00;53.12;566.92;24.10;-0.10;
24.00;53.12;566.97;24.10;-0.10;
24.00;53.12;567.02;24.10;-0.10;
24.00;53.12;567.07;24.10;-0.10;
24.00;53.12;567.12;24.10;-0.10;
24.00;53.12;567.17;24.10;-0.10;
24.00;53.12;567.23;24.10;-0.10;
24.00;53.12;567.28;24.10;-0.10;
24.00;53.12;567.33;24.10;-0.10;
24.00;53.12;567.38;24.10;-0.10;
24.00;53.12;567.43;24.10;-0.10;
24.00;53.12;567.48;24.10;-0.10;
24.00;53.11;567.53;24.10;-0.10;
24.00;53.11;567.58;24.10;-0.10;
24.00;53.11;567.63;24.10;-0.10;
24.00;53.11;567.68;24.10;-0.10;
24.00;53.11;567.73;24.10;-0.10;
24.00;53.11;567.78;24.10;-0.10;
24.00;53.11;567.84;24.10;-0.10;
24.00;53.11;567.89;24.10;-0.10;
24.00;53.11;567.94;24.10;-0.10;
24.00;53.11;567.99;24.10;-0.10;
24.00;53.11;568.04;24.10;-0.10;
24.00;53.11;568.09;24.10;-0.10;
24.00;53.10;568.14;24.10;-0.10;
24.00;53.10;568.19;24.10;-0.10;
24.00;53.10;568.24;24.10;-0.10;
24.00;53.10;568.29;24.10;-0.10;
24.00;53.10;568.34;24.10;-0.10;
24.00;53.10;568.39;24.10;-0.10;
24.00;53.10;568.45;24.10;-0.10;
24.00;53.10;568.50;24.10;-0.10;
24.00;53.10;568.55;24.10;-0.10;
24.00;53.10;568.60;24.10;-0.10;
24.00;53.10;568.65;24.10;-0.10;
24.00;53.09;568.70;24.10;-0.10;
24.00;53.09;568.75;24.10;-0.10;
24.00;53.09;568.80;24.10;-0.10;
24.00;53.09;568.85;24.10;-0.10;
24.00;53.09;568.90;24.10;-0.10;
24.00;53.09;568.95;24.10;-0.10;
24.00;53.09;569.01;24.10;-0.10;
24.00;53.09;569.06;24.10;-0.10;
24.00;53.09;569.11;24.10;-0.10;
24.00;53.09;569.16;24.10;-0.10;
24.00;53.09;569.21;24.10;-0.10;
24.00;53.09;569.26;24.10;-0.10;
24.00;53.08;569.31;24.10;-0.10;
24.00;53.08;569.36;24.10;-0.10;
24.00;53.08;569.41;24.10;-0.10;
24.00;53.08;569.46;24.10;-0.10;
24.00;53.08;569.51;24.10;-0.10;
24.00;53.08;569.56;24.10;-0.10;
24.00;53.08;569.61;24.10;-0.10;
24.00;53.08;569.66;24.10;-0.10;
24.00;53.08;569.72;24.10;-0.10;
24.00;53.08;569.77;24.10;-0.10;
24.00;53.08;569.82;24.10;-0.10;
24.00;53.08;569.87;24.10;-0.10;
24.00;53.07;569.92;24.10;-0.10;
24.00;53.07;569.97;24.10;-0.10;
24.00;53.07;570.02;24.10;-0.10;
24.00;53.07;570.07;24.10;-0.10;
24.00;53.07;570.12;24.10;-0.10;
24.00;53.07;570.17;24.10;-0.10;
24.00;53.07;570.22;24.10;-0.10;
24.00;53.07;570.28;24.10;-0.10;
24.00;53.07;570.33;24.10;-0.10;
24.00;53.07;570.38;24.10;-0.10;
24.00;53.07;570.43;24.10;-0.10;
24.00;53.06;570.48;24.10;-0.10;
24.00;53.06;570.53;24.10;-0.10;
24.00;53.06;570.58;24.10;-0.10;
24.00;53.06;570.63;24.10;-0.10;
24.00;53.06;570.68;24.10;-0.10;
24.00;53.06;570.73;24.10;-0.10;
24.00;53.06;570.78;24.10;-0.10;
24.00;53.06;570.83;24.10;-0.10;
24.00;53.06;570.89;24.10;-0.10;
24.00;53.06;570.94;24.10;-0.10;
24.00;53.06;570.99;24.10;-0.10;
24.00;53.06;571.04;24.10;-0.10;
24.00;53.05;571.09;24.10;-0.10;
24.00;53.05;571.14;24.10;-0.10;
24.00;53.05;571.19;24.10;-0.10;
24.00;53.05;571.24;24.10;-0.10;
24.00;53.05;571.29;24.10;-0.10;
24.00;53.05;571.34;24.10;-0.10;
24.00;53.05;571.39;24.10;-0.10;
24.00;53.05;571.44;24.10;-0.10;
24.00;53.05;571.49;24.10;-0.10;
24.00;53.05;571.54;24.10;-0.10;
24.00;53.05;571.60;24.10;-0.10;
24.00;53.05;571.65;24.10;-0.10;
24.00;53.04;571.70;24.10;-0.10;
24.00;53.04;571.75;24.10;-0.10;
24.00;53.04;571.80;24.10;-0.10;
24.00;53.04;571.85;24.10;-0.10;
24.00;53.04;571.90;24.10;-0.10;
24.00;53.04;571.95;24.10;-0.10;
24.00;53.04;572.00;24.10;-0.10;
24.00;53.04;572.05;24.10;-0.10;
24.00;53.04;572.10;24.10;-0.10;
24.00;53.04;572.16;24.10;-0.10;
24.00;53.04;572.21;24.10;-0.10;
24.00;53.03;572.26;24.10;-0.10;
24.00;53.03;572.31;24.10;-0.10;
24.00;53.03;572.36;24.10;-0.10;
24.00;53.03;572.41;24.10;-0.10;
24.00;53.03;572.46;24.10;-0.10;
24.00;53.03;572.51;24.10;-0.10;
24.00;53.03;572.56;24.10;-0.10;
24.00;53.03;572.61;24.10;-0.10;
24.00;53.03;572.66;24.10;-0.10;
24.00;53.03;572.71;24.10;-0.10;
24.00;53.03;572.77;24.10;-0.10;
24.00;53.03;572.82;24.10;-0.10;
24.00;53.02;572.87;24.10;-0.10;
24.00;53.02;572.92;24.10;-0.10;
24.00;53.02;572.97;24.10;-0.10;
24.00;53.02;573.02;24.10;-0.10;
24.00;53.02;573.07;24.10;-0.10;
24.00;53.02;573.12;24.10;-0.10;
24.00;53.02;573.17;24.10;-0.10;
24.00;53.02;573.22;24.10;-0.10;
24.00;53.02;573.27;24.10;-0.10;
24.00;53.02;573.32;24.10;-0.10;
24.00;53.02;573.37;24.10;-0.10;
24.00;53.02;573.42;24.10;-0.10;
24.00;53.01;573.48;24.10;-0.10;
24.00;53.01;573.53;24.10;-0.10;
24.00;53.01;573.58;24.10;-0.10;
24.00;53.01;573.63;24.10;-0.10;
24.00;53.01;573.68;24.10;-0.10;
24.00;53.01;573.73;24.10;-0.10;
24.00;53.01;573.78;24.10;-0.10;
24.00;53.01;573.83;24.10;-0.10;
24.00;53.01;573.88;24.10;-0.10;
24.00;53.01;573.93;24.10;-0.10;
24.00;53.01;573.98;24.10;-0.10;
24.00;53.00;574.03;24.10;-0.10;
24.00;53.00;574.09;24.10;-0.10;
24.00;53.00;574.14;24.10;-0.10;
24.00;53.00;574.19;24.10;-0.10;
24.00;53.00;574.24;24.10;-0.10;
24.00;53.00;574.29;24.10;-0.10;
24.00;53.00;574.34;24.10;-0.10;
24.00;53.00;574.39;24.10;-0.10;
24.00;53.00;574.44;24.10;-0.10;
24.00;53.00;574.49;24.10;-0.10;
24.00;53.00;574.54;24.10;-0.10;
24.00;53.00;574.59;24.10;-0.10;
24.00;52.99;574.64;24.10;-0.10;
24.00;52.99;574.70;24.10;-0.10;
24.00;52.99;574.75;24.10;-0.10;
24.00;52.99;574.80;24.10;-0.10;
24.00;52.99;574.85;24.10;-0.10;
24.00;52.99;574.90;24.10;-0.10;
24.00;52.99;574.95;24.10;-0.10;
24.00;52.99;575.00;24.10;-0.10;
24.00;52.99;575.05;24.10;-0.10;
24.00;52.99;575.10;24.10;-0.10;
24.00;52.99;575.15;24.10;-0.10;
24.00;52.99;575.20;24.10;-0.10;
24.00;52.98;575.25;24.10;-0.10;
24.00;52.98;575.30;24.10;-0.10;
24.00;52.98;575.36;24.10;-0.10;
24.00;52.98;575.41;24.10;-0.10;
24.00;52.98;575.46;24.10;-0.10;
24.00;52.98;575.51;24.10;-0.10;
24.00;52.98;575.56;24.10;-0.10;
24.00;52.98;575.61;24.10;-0.10;
24.00;52.98;575.66;24.10;-0.10;
24.00;52.98;575.71;24.10;-0.10;
24.00;52.98;575.76;24.10;-0.10;
24.00;52.97;575.81;24.10;-0.10;
24.00;52.97;575.86;24.10;-0.10;
24.00;52.97;575.91;24.10;-0.10;
24.00;52.97;575.97;24.10;-0.10;
24.00;52.97;576.02;24.10;-0.10;
24.00;52.97;576.07;24.10;-0.10;
24.00;52.97;576.12;24.10;-0.10;
24.00;52.97;576.17;24.10;-0.10;
24.00;52.97;576.22;24.10;-0.10;
24.00;52.97;576.27;24.10;-0.10;
24.00;52.97;576.32;24.10;-0.10;
24.00;52.97;576.37;24.10;-0.10;
24.00;52.96;576.42;24.10;-0.10;
24.00;52.96;576.47;24.10;-0.10;
24.00;52.96;576.52;24.10;-0.10;
24.00;52.96;576.58;24.10;-0.10;
24.00;52.96;576.63;24.10;-0.10;
24.00;52.96;576.68;24.10;-0.10;
24.00;52.96;576.73;24.10;-0.10;
24.00;52.96;576.78;24.10;-0.10;
24.00;52.96;576.83;24.10;-0.10;
24.00;52.96;576.88;24.10;-0.10;
24.00;52.96;576.93;24.10;-0.10;
24.00;52.96;576.98;24.10;-0.10;
24.00;52.95;577.03;24.10;-0.10;
24.00;52.95;577.08;24.10;-0.10;
24.00;52.95;577.14;24.10;-0.10;
24.00;52.95;577.19;24.10;-0.10;
24.00;52.95;577.24;24.10;-0.10;
24.00;52.95;577.29;24.10;-0.10;
24.00;52.95;577.34;24.10;-0.10;
24.00;52.95;577.39;24.10;-0.10;
24.00;52.95;577.44;24.10;-0.10;
24.00;52.95;577.49;24.10;-0.10;
24.00;52.95;577.54;24.10;-0.10;
24.00;52.94;577.59;24.10;-0.10;
24.00;52.94;577.64;24.10;-0.10;
24.00;52.94;577.69;24.10;-0.10;
24.00;52.94;577.74;24.10;-0.10;
24.00;52.94;577.79;24.10;-0.10;
24.00;52.94;577.85;24.10;-0.10;
24.00;52.94;577.90;24.10;-0.10;
24.00;52.94;577.95;24.10;-0.10;
24.00;52.94;578.00;24.10;-0.10;
24.00;52.94;578.05;24.10;-0.10;
24.00;52.94;578.10;24.10;-0.10;
24.00;52.94;578.15;24.10;-0.10;
24.00;52.93;578.20;24.10;-0.10;
24.00;52.93;578.25;24.10;-0.10;
24.00;52.93;578.30;24.10;-0.10;
24.00;52.93;578.35;24.10;-0.10;
24.00;52.93;578.40;24.10;-0.10;
24.00;52.93;578.46;24.10;-0.10;
24.00;52.93;578.51;24.10;-0.10;
24.00;52.93;578.56;24.10;-0.10;
24.00;52.93;578.61;24.10;-0.10;
24.00;52.93;578.66;24.10;-0.10;
24.00;52.93;578.71;24.10;-0.10;
24.00;52.92;578.76;24.10;-0.10;
24.00;52.92;578.81;24.10;-0.10;
24.00;52.92;578.86;24.10;-0.10;
24.00;52.92;578.91;24.10;-0.10;
24.00;52.92;578.96;24.10;-0.10;
24.00;52.92;579.02;24.10;-0.10;
24.00;52.92;579.07;24.10;-0.10;
24.00;52.92;579.12;24.10;-0.10;
24.00;52.92;579.17;24.10;-0.10;
24.00;52.92;579.22;24.10;-0.10;
24.00;52.92;579.27;24.10;-0.10;
24.00;52.92;579.32;24.10;-0.10;
24.00;52.91;579.37;24.10;-0.10;
24.00;52.91;579.42;24.10;-0.10;
24.00;52.91;579.47;24.10;-0.10;
24.00;52.91;579.52;24.10;-0.10;
24.00;52.91;579.57;24.10;-0.10;
24.00;52.91;579.62;24.10;-0.10;
24.00;52.91;579.67;24.10;-0.10;
24.00;52.91;579.73;24.10;-0.10;
24.00;52.91;579.78;24.10;-0.10;
24.00;52.91;579.83;24.10;-0.10;
24.00;52.91;579.88;24.10;-0.10;
24.00;52.91;579.93;24.10;-0.10;
24.00;52.90;579.98;24.10;-0.10;
24.00;52.90;580.03;24.10;-0.10;
24.00;52.90;580.08;24.10;-0.10;
24.00;52.90;580.13;24.10;-0.10;
24.00;52.90;580.18;24.10;-0.10;
24.00;52.90;580.23;24.10;-0.10;
24.00;52.90;580.29;24.10;-0.10;
24.00;52.90;580.34;24.10;-0.10;
24.00;52.90;580.39;24.10;-0.10;
24.00;52.90;580.44;24.10;-0.10;
24.00;52.90;580.49;24.10;-0.10;
24.00;52.89;580.54;24.10;-0.10;
24.00;52.89;580.59;24.10;-0.10;
24.00;52.89;580.64;24.10;-0.10;
24.00;52.89;580.69;24.10;-0.10;
24.00;52.89;580.74;24.10;-0.10;
24.00;52.89;580.79;24.10;-0.10;
24.00;52.89;580.84;24.10;-0.10;
24.00;52.89;580.90;24.10;-0.10;
24.00;52.89;580.95;24.10;-0.10;
24.00;52.89;581.00;24.10;-0.10;
24.00;52.89;581.05;24.10;-0.10;
24.00;52.89;581.10;24.10;-0.10;
24.00;52.88;581.15;24.10;-0.10;
24.00;52.88;581.20;24.10;-0.10;
24.00;52.88;581.25;24.10;-0.10;
24.00;52.88;581.30;24.10;-0.10;
24.00;52.88;581.35;24.10;-0.10;
24.00;52.88;581.41;24.10;-0.10;
24.00;52.88;581.46;24.10;-0.10;
24.00;52.88;581.51;24.10;-0.10;
24.00;52.88;581.56;24.10;-0.10;
24.00;52.88;581.61;24.10;-0.10;
24.00;52.88;581.66;24.10;-0.10;
24.00;52.88;581.71;24.10;-0.10;
24.00;52.87;581.76;24.10;-0.10;
24.00;52.87;581.81;24.10;-0.10;
24.00;52.87;581.86;24.10;-0.10;
24.00;52.87;581.91;24.10;-0.10;
24.00;52.87;581.96;24.10;-0.10;
24.00;52.87;582.02;24.10;-0.10;
24.00;52.87;582.07;24.10;-0.10;
24.00;52.87;582.12;24.10;-0.10;
24.00;52.87;582.17;24.10;-0.10;
24.00;52.87;582.22;24.10;-0.10;
24.00;52.87;582.27;24.10;-0.10;
24.00;52.86;582.32;24.10;-0.10;
24.00;52.86;582.37;24.10;-0.10;
24.00;52.86;582.42;24.10;-0.10;
24.00;52.86;582.47;24.10;-0.10;
24.00;52.86;582.52;24.10;-0.10;
24.00;52.86;582.58;24.10;-0.10;
24.00;52.86;582.63;24.10;-0.10;
24.00;52.86;582.68;24.10;-0.10;
24.00;52.86;582.73;24.10;-0.10;
24.00;52.86;582.78;24.10;-0.10;
24.00;52.86;582.83;24.10;-0.10;
24.00;52.86;582.88;24.10;-0.10;
24.00;52.85;582.93;24.10;-0.10;
24.00;52.85;582.98;24.10;-0.10;
24.00;52.85;583.03;24.10;-0.10;
24.00;52.85;583.08;24.10;-0.10;
24.00;52.85;583.14;24.10;-0.10;
24.00;52.85;583.19;24.10;-0.10;
24.00;52.85;583.24;24.10;-0.10;
24.00;52.85;583.29;24.10;-0.10;
24.00;52.85;583.34;24.10;-0.10;
24.00;52.85;583.39;24.10;-0.10;
24.00;52.85;583.44;24.10;-0.10;
24.00;52.85;583.49;24.10;-0.10;
24.00;52.84;583.54;24.10;-0.10;
24.00;52.84;583.59;24.10;-0.10;
24.00;52.84;583.64;24.10;-0.10;
24.00;52.84;583.69;24.10;-0.10;
24.00;52.84;583.74;24.10;-0.10;
24.00;52.84;583.79;24.10;-0.10;
24.00;52.84;583.85;24.10;-0.10;
24.00;52.84;583.90;24.10;-0.10;
24.00;52.84;583.95;24.10;-0.10;
24.00;52.84;584.00;24.10;-0.10;
24.00;52.84;584.05;24.10;-0.10;
24.00;52.83;584.10;24.10;-0.10;
24.00;52.83;584.15;24.10;-0.10;
24.00;52.83;584.20;24.10;-0.10;
24.00;52.83;584.25;24.10;-0.10;
24.00;52.83;584.30;24.10;-0.10;
24.00;52.83;584.35;24.10;-0.10;
24.00;52.83;584.40;24.10;-0.10;
24.00;52.83;584.46;24.10;-0.10;
24.00;52.83;584.51;24.10;-0.10;
24.00;52.83;584.56;24.10;-0.10;
24.00;52.83;584.61;24.10;-0.10;
24.00;52.83;584.66;24.10;-0.10;
24.00;52.82;584.71;24.10;-0.10;
24.00;52.82;584.76;24.10;-0.10;
24.00;52.82;584.81;24.10;-0.10;
24.00;52.82;584.86;24.10;-0.10;
24.00;52.82;584.91;24.10;-0.10;
24.00;52.82;584.96;24.10;-0.10;
24.00;52.82;585.01;24.10;-0.10;
24.00;52.82;585.07;24.10;-0.10;
24.00;52.82;585.12;24.10;-0.10;
24.00;52.82;585.17;24.10;-0.10;
24.00;52.82;585.22;24.10;-0.10;
24.00;52.82;585.27;24.10;-0.10;
24.00;52.81;585.32;24.10;-0.10;
24.00;52.81;585.37;24.10;-0.10;
24.00;52.81;585.42;24.10;-0.10;
24.00;52.81;585.47;24.10;-0.10;
24.00;52.81;585.52;24.10;-0.10;
24.00;52.81;585.57;24.10;-0.10;
24.00;52.81;585.62;24.10;-0.10;
24.00;52.81;585.67;24.10;-0.10;
24.00;52.81;585.72;24.10;-0.10;
24.00;52.81;585.78;24.10;-0.10;
24.00;52.81;585.83;24.10;-0.10;
24.00;52.80;585.88;24.10;-0.10;
24.00;52.80;585.93;24.10;-0.10;
24.00;52.80;585.98;24.10;-0.10;
24.00;52.80;586.03;24.10;-0.10;
24.00;52.80;586.08;24.10;-0.10;
24.00;52.80;586.13;24.10;-0.10;
24.00;52.80;586.18;24.10;-0.10;
24.00;52.80;586.23;24.10;-0.10;
24.00;52.80;586.28;24.10;-0.10;
24.00;52.80;586.34;24.10;-0.10;
24.00;52.80;586.39;24.10;-0.10;
24.00;52.80;586.44;24.10;-0.10;
24.00;52.79;586.49;24.10;-0.10;
24.00;52.79;586.54;24.10;-0.10;
24.00;52.79;586.59;24.10;-0.10;
24.00;52.79;586.64;24.10;-0.10;
24.00;52.79;586.69;24.10;-0.10;
24.00;52.79;586.74;24.10;-0.10;
24.00;52.79;586.79;24.10;-0.10;
24.00;52.79;586.84;24.10;-0.10;
24.00;52.79;586.89;24.10;-0.10;
24.00;52.79;586.95;24.10;-0.10;
24.00;52.79;587.00;24.10;-0.10;
24.00;52.79;587.05;24.10;-0.10;
24.00;52.78;587.10;24.10;-0.10;
24.00;52.78;587.15;24.10;-0.10;
24.00;52.78;587.20;24.10;-0.10;
24.00;52.78;587.25;24.10;-0.10;
24.00;52.78;587.30;24.10;-0.10;
24.00;52.78;587.35;24.10;-0.10;
24.00;52.78;587.40;24.10;-0.10;
24.00;52.78;587.45;24.10;-0.10;
24.00;52.78;587.50;24.10;-0.10;
